,sub,hemi,label,vertices,total_surface_area_(mm^2),total_gray_matter_volume_(mm^3),cortical_thickness_mean,cortical_thickness_std,rectified_mean_curvature,rectified_Gaussian_curvature,folding_index,intrinsic_curvature_index,sulcal_depth_mean,sulcal_depth_max,sulcal_depth_mean_pct,cortical_thickness_mean_pct
0,c16,lh,sbps,185.0,110.0,217.0,1.771,0.848,0.082,0.014,1.0,0.1,0.06283784657716751,0.27140912413597107,0.03212248161435127,0.3542329967021942
0,c16,lh,2,65.0,50.0,224.0,4.043,0.394,0.09,0.018,0.0,0.0,-0.1300046294927597,0.001362013048492372,-0.06645789742469788,0.808545708656311
0,c16,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,lh,x,105.0,84.0,377.0,3.83,0.508,0.089,0.009,0.0,0.0,-0.28741857409477234,-0.1535758674144745,-0.14692732691764832,0.7660658359527588
0,c16,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,lh,isms,112.0,78.0,294.0,3.645,0.655,0.076,0.011,0.0,0.1,-0.2276526838541031,-0.13086432218551636,-0.11637522280216217,0.7290185689926147
0,c16,lh,w,134.0,104.0,219.0,2.206,0.486,0.06,0.008,0.0,0.0,0.22615942358970642,0.7904776334762573,0.11561185866594315,0.44126373529434204
0,c16,rh,POS,1040.0,674.0,1122.0,1.951,0.453,0.075,0.015,4.0,0.6,0.7918129563331604,1.515586018562317,0.3853878378868103,0.39019277691841125
0,c16,rh,prculs,675.0,456.0,817.0,1.915,0.495,0.07,0.009,2.0,0.2,0.21686480939388275,1.2784459590911865,0.10555151104927063,0.38291576504707336
0,c16,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,rh,prcus2,176.0,122.0,262.0,2.135,0.589,0.091,0.008,1.0,0.1,-0.21939335763454437,0.18895359337329865,-0.10678219795227051,0.42700183391571045
0,c16,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,rh,MCGS,1081.0,763.0,1536.0,2.201,0.628,0.075,0.008,3.0,0.3,0.48298999667167664,1.4587833881378174,0.235078826546669,0.4402238428592682
0,c16,rh,sbps,341.0,230.0,789.0,3.732,0.843,0.093,0.023,1.0,0.3,0.02331145852804184,0.3728890120983124,0.011346056126058102,0.7464683055877686
0,c16,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,rh,x,76.0,65.0,286.0,4.319,0.501,0.109,0.034,0.0,0.1,-0.38340523838996887,-0.18493030965328217,-0.18660934269428253,0.8637738227844238
0,c16,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c16,rh,isms,133.0,91.0,315.0,3.327,0.486,0.063,0.01,0.0,0.1,-0.3201180696487427,-0.1162407323718071,-0.1558065116405487,0.6654857993125916
0,c16,rh,w,150.0,105.0,228.0,2.409,0.481,0.069,0.01,0.0,0.1,0.32835355401039124,0.734164297580719,0.15981486439704895,0.4818994104862213
0,c17,lh,POS,2083.0,1426.0,2067.0,1.829,0.669,0.088,0.019,10.0,1.3,0.5375288724899292,1.6057108640670776,0.2620331645011902,0.3658720552921295
0,c17,lh,prculs,107.0,85.0,185.0,2.109,0.504,0.054,0.008,0.0,0.0,-0.07857014238834381,0.3560201823711395,-0.038301169872283936,0.42170292139053345
0,c17,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,lh,prcus2,56.0,44.0,145.0,3.355,0.375,0.084,0.009,0.0,0.0,-0.3483363687992096,-0.14342547953128815,-0.169806107878685,0.6710866689682007
0,c17,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,lh,MCGS,1364.0,947.0,1527.0,1.671,0.438,0.081,0.011,5.0,0.5,0.5226290822029114,1.5167162418365479,0.25476986169815063,0.3341756761074066
0,c17,lh,sbps,123.0,95.0,327.0,3.877,0.607,0.095,0.014,0.0,0.1,-0.2607739567756653,-0.08984115719795227,-0.12712138891220093,0.7754945158958435
0,c17,lh,2,102.0,75.0,235.0,3.197,0.563,0.091,0.016,0.0,0.1,-0.12210382521152496,0.016899123787879944,-0.059522844851017,0.6394266486167908
0,c17,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,lh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,lh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,lh,w,190.0,129.0,301.0,2.477,0.351,0.062,0.008,0.0,0.1,0.4093225598335266,0.7162265777587891,0.19953548908233643,0.4954608380794525
0,c17,rh,POS,1631.0,1166.0,1837.0,1.826,0.616,0.091,0.015,7.0,0.8,0.5948866009712219,1.6395540237426758,0.29336220026016235,0.3652164936065674
0,c17,rh,prculs,218.0,151.0,202.0,1.339,0.48,0.054,0.004,0.0,0.1,0.2575746178627014,0.7827585339546204,0.12702025473117828,0.2678215205669403
0,c17,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,rh,prcus2,66.0,47.0,158.0,3.45,0.5,0.098,0.011,0.0,0.0,-0.37989023327827454,-0.1439347267150879,-0.1873389482498169,0.6899503469467163
0,c17,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,rh,MCGS,1520.0,1081.0,1841.0,1.856,0.612,0.079,0.009,5.0,0.5,0.5510830283164978,1.522400140762329,0.2717609405517578,0.37121859192848206
0,c17,rh,sbps,195.0,138.0,442.0,3.979,0.544,0.102,0.015,1.0,0.1,-0.2206304371356964,-0.018294919282197952,-0.10880161821842194,0.7957078218460083
0,c17,rh,2,21.0,17.0,61.0,3.071,0.215,0.068,0.01,0.0,0.0,-0.24044817686080933,-0.17830772697925568,-0.11857452988624573,0.6142302751541138
0,c17,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,rh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,rh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c17,rh,w,146.0,98.0,210.0,2.26,0.477,0.055,0.008,0.0,0.1,0.4286198914051056,0.8289527297019958,0.21136946976184845,0.45201852917671204
0,c18,lh,POS,2374.0,1608.0,2805.0,2.12,0.783,0.092,0.02,12.0,1.6,0.4943971633911133,1.5968904495239258,0.21218712627887726,0.4239189326763153
0,c18,lh,prculs,606.0,402.0,609.0,1.57,0.528,0.079,0.009,2.0,0.2,0.31987160444259644,1.2662431001663208,0.13728360831737518,0.31391963362693787
0,c18,lh,prcus1,112.0,84.0,257.0,2.794,0.614,0.104,0.015,0.0,0.1,-0.35469934344291687,-0.05778445303440094,-0.1522311270236969,0.5588342547416687
0,c18,lh,prcus2,63.0,49.0,211.0,4.123,0.244,0.115,0.015,0.0,0.0,-0.37330400943756104,-0.24060958623886108,-0.16021595895290375,0.8246299028396606
0,c18,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,lh,MCGS,1193.0,803.0,1604.0,2.095,0.68,0.073,0.008,3.0,0.4,0.489613801240921,1.4513236284255981,0.21013417840003967,0.41908448934555054
0,c18,lh,sbps,143.0,100.0,386.0,4.545,0.24,0.099,0.018,0.0,0.1,-0.1696973443031311,0.01870526745915413,-0.07283130288124084,0.9090806841850281
0,c18,lh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,lh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,lh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,lh,w,104.0,68.0,153.0,2.271,0.603,0.043,0.005,0.0,0.0,0.29380175471305847,0.6497080326080322,0.12609487771987915,0.45416656136512756
0,c18,rh,POS,1993.0,1374.0,2340.0,1.985,0.549,0.091,0.018,9.0,1.2,0.5906458497047424,1.5783582925796509,0.24935901165008545,0.3969231843948364
0,c18,rh,prculs,464.0,308.0,618.0,2.192,0.733,0.078,0.009,2.0,0.2,0.23165975511074066,1.0440551042556763,0.09780217707157135,0.43841496109962463
0,c18,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,rh,prcus2,207.0,161.0,514.0,3.102,0.728,0.108,0.018,1.0,0.2,-0.42936113476753235,-0.2069055587053299,-0.18126776814460754,0.6203890442848206
0,c18,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,rh,MCGS,1634.0,1140.0,2454.0,2.388,0.681,0.074,0.01,5.0,0.6,0.5653279423713684,1.4891051054000854,0.23867030441761017,0.4775797128677368
0,c18,rh,sbps,118.0,94.0,397.0,4.466,0.337,0.082,0.012,0.0,0.1,-0.22586771845817566,-0.054115548729896545,-0.09535688906908035,0.8932194113731384
0,c18,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,rh,x,81.0,57.0,169.0,2.716,0.765,0.081,0.01,0.0,0.0,-0.38623201847076416,-0.2816184461116791,-0.1630595475435257,0.5431364178657532
0,c18,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,rh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c18,rh,w,154.0,115.0,271.0,2.714,0.557,0.088,0.01,0.0,0.1,0.521634578704834,0.8542506694793701,0.22022385895252228,0.5428274869918823
0,c19,lh,POS,1737.0,1181.0,1633.0,1.671,0.559,0.097,0.016,10.0,1.0,0.5114436745643616,1.6246784925460815,0.2643135190010071,0.334102988243103
0,c19,lh,prculs,514.0,352.0,619.0,1.85,0.554,0.083,0.01,2.0,0.2,0.3909192383289337,1.3580366373062134,0.2020266205072403,0.369943767786026
0,c19,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c19,lh,prcus2,110.0,76.0,113.0,1.756,0.708,0.087,0.008,0.0,0.0,-0.13076168298721313,0.2399785965681076,-0.06757750362157822,0.3512060344219208
0,c19,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c19,lh,MCGS,890.0,602.0,1108.0,1.923,0.488,0.067,0.008,2.0,0.3,0.4592808485031128,1.3258706331253052,0.23735584318637848,0.384651243686676
0,c19,lh,sbps,357.0,241.0,416.0,1.679,0.896,0.086,0.011,1.0,0.2,0.18708167970180511,0.48365241289138794,0.09668359905481339,0.3358999788761139
0,c19,lh,2,60.0,47.0,152.0,2.991,0.354,0.07,0.006,0.0,0.0,0.00029497782816179097,0.08464372158050537,0.00015244453970808536,0.598121702671051
0,c19,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c19,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c19,lh,x,46.0,32.0,136.0,3.647,0.316,0.035,0.006,0.0,0.0,-0.3095991611480713,-0.23568663001060486,-0.1600005179643631,0.7294760942459106
0,c19,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c19,lh,isms,164.0,121.0,399.0,3.307,0.628,0.064,0.008,0.0,0.1,-0.20812386274337769,-0.0663752630352974,-0.10755818337202072,0.6614450812339783
0,c19,lh,w,93.0,62.0,123.0,2.038,0.294,0.042,0.005,0.0,0.0,0.21864917874336243,0.5321947336196899,0.11299765855073929,0.40765196084976196
0,c19,rh,POS,971.0,671.0,1033.0,1.874,0.485,0.095,0.018,5.0,0.6,0.5335782766342163,1.653803825378418,0.26621386408805847,0.37472963333129883
0,c19,rh,prculs,497.0,348.0,714.0,2.201,0.507,0.076,0.008,1.0,0.2,0.4536571204662323,1.3520640134811401,0.2263394594192505,0.4402424395084381
0,c19,rh,prcus1,150.0,105.0,326.0,3.738,0.53,0.101,0.011,1.0,0.0,-0.1556226909160614,0.1414012461900711,-0.07764355093240738,0.7475443482398987
0,c19,rh,prcus2,148.0,116.0,385.0,3.296,0.652,0.097,0.011,1.0,0.1,-0.2543724477291107,0.0627872422337532,-0.1269119679927826,0.659127950668335
0,c19,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c19,rh,MCGS,988.0,678.0,1288.0,2.05,0.559,0.071,0.008,2.0,0.3,0.4746164381504059,1.3226872682571411,0.2367965281009674,0.4099593162536621
0,c19,rh,sbps,248.0,169.0,630.0,4.059,0.621,0.087,0.013,1.0,0.1,0.08446048945188522,0.23417718708515167,0.04213918745517731,0.8117358684539795
0,c19,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c19,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c19,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c19,rh,x,112.0,84.0,299.0,3.605,0.56,0.064,0.006,0.0,0.0,-0.32165220379829407,-0.23159243166446686,-0.1604793220758438,0.7210561037063599
0,c19,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c19,rh,isms,91.0,63.0,236.0,3.427,0.532,0.035,0.006,0.0,0.0,-0.3147223889827728,-0.2195177674293518,-0.1570218950510025,0.6854442358016968
0,c19,rh,w,42.0,31.0,72.0,2.291,0.343,0.04,0.002,0.0,0.0,0.22581174969673157,0.4569278359413147,0.1126624271273613,0.4582095742225647
0,c20,lh,POS,1148.0,813.0,1106.0,1.646,0.528,0.098,0.018,6.0,0.8,0.5377978086471558,1.3977720737457275,0.278622567653656,0.32910075783729553
0,c20,lh,prculs,588.0,414.0,603.0,1.694,0.505,0.098,0.012,3.0,0.3,0.3374175429344177,1.3555679321289062,0.17480944097042084,0.33888697624206543
0,c20,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,lh,prcus2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,lh,prcus3,48.0,36.0,133.0,3.251,0.246,0.119,0.02,0.0,0.0,-0.5597867965698242,-0.33572328090667725,-0.2900146245956421,0.6502283215522766
0,c20,lh,MCGS,1402.0,978.0,1532.0,1.835,0.759,0.086,0.011,6.0,0.6,0.5699842572212219,1.5033704042434692,0.2952977418899536,0.3670905828475952
0,c20,lh,sbps,371.0,268.0,679.0,2.585,0.882,0.089,0.014,1.0,0.2,0.002900131279602647,0.2821512222290039,0.001502501079812646,0.517075777053833
0,c20,lh,2,19.0,16.0,37.0,2.06,0.139,0.075,0.005,0.0,0.0,-0.09488731622695923,-0.07678408175706863,-0.04915926232933998,0.4120674729347229
0,c20,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,lh,x,68.0,51.0,129.0,2.314,0.204,0.066,0.007,0.0,0.0,-0.24741242825984955,-0.13327480852603912,-0.12817956507205963,0.46271806955337524
0,c20,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,lh,isms,89.0,62.0,131.0,1.935,0.603,0.045,0.004,0.0,0.0,-0.3654155135154724,-0.1721629649400711,-0.18931463360786438,0.3870357275009155
0,c20,lh,w,321.0,232.0,527.0,2.358,0.523,0.074,0.009,1.0,0.1,0.3716795742511749,0.9210470914840698,0.19255995750427246,0.4716036319732666
0,c20,rh,POS,1296.0,907.0,1446.0,1.912,0.491,0.101,0.019,7.0,1.0,0.4817367494106293,1.4746869802474976,0.2426682710647583,0.3823283314704895
0,c20,rh,prculs,489.0,344.0,461.0,1.554,0.472,0.105,0.016,3.0,0.3,0.15909583866596222,1.1321067810058594,0.08014235645532608,0.3107338845729828
0,c20,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,rh,prcus2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,rh,MCGS,1193.0,847.0,1430.0,1.976,0.63,0.086,0.01,5.0,0.5,0.714586615562439,1.5720137357711792,0.35996320843696594,0.3952535092830658
0,c20,rh,sbps,353.0,254.0,584.0,2.814,1.014,0.101,0.012,2.0,0.2,0.06158237159252167,0.3596201241016388,0.031021269038319588,0.5628051161766052
0,c20,rh,2,29.0,21.0,64.0,3.074,0.276,0.053,0.013,0.0,0.0,0.021929480135440826,0.1738627552986145,0.011046675965189934,0.6148221492767334
0,c20,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,rh,x,49.0,46.0,135.0,2.655,0.251,0.085,0.01,0.0,0.0,-0.2703598737716675,-0.18216028809547424,-0.13619010150432587,0.5310936570167542
0,c20,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c20,rh,isms,84.0,60.0,133.0,2.011,0.255,0.055,0.006,0.0,0.0,-0.4282720983028412,-0.3372197151184082,-0.21573616564273834,0.40213748812675476
0,c20,rh,w,216.0,150.0,295.0,2.25,0.46,0.108,0.016,1.0,0.2,0.19124841690063477,0.7857019305229187,0.09633877873420715,0.4499225616455078
0,c21,lh,POS,1346.0,887.0,1124.0,1.505,0.397,0.097,0.019,7.0,0.9,0.5495272874832153,1.6382907629013062,0.28062742948532104,0.3010745048522949
0,c21,lh,prculs,620.0,435.0,572.0,1.429,0.4,0.087,0.009,2.0,0.3,0.5660315155982971,1.6272484064102173,0.2890556752681732,0.2857835590839386
0,c21,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,lh,prcus2,121.0,96.0,313.0,3.009,0.578,0.123,0.021,1.0,0.1,-0.6431881785392761,-0.3268127143383026,-0.3284573256969452,0.6017520427703857
0,c21,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,lh,MCGS,1769.0,1264.0,2567.0,2.191,0.644,0.082,0.012,5.0,0.9,0.579689085483551,1.4624639749526978,0.296030193567276,0.4382094442844391
0,c21,lh,sbps,192.0,141.0,457.0,3.319,0.912,0.113,0.015,1.0,0.1,-0.18426358699798584,0.09373681992292404,-0.09409800171852112,0.663723886013031
0,c21,lh,2,18.0,16.0,54.0,2.985,0.192,0.087,0.01,0.0,0.0,-0.2664521336555481,-0.23198938369750977,-0.13606925308704376,0.5969153642654419
0,c21,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,lh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,lh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,lh,isms,176.0,131.0,420.0,3.445,0.885,0.108,0.027,1.0,0.1,-0.12242719531059265,0.2355065494775772,-0.06251997500658035,0.6890125274658203
0,c21,lh,w,212.0,149.0,277.0,1.969,0.336,0.078,0.009,1.0,0.1,0.5204411149024963,1.0067949295043945,0.2657739520072937,0.3938295841217041
0,c21,rh,POS,1405.0,977.0,1334.0,1.464,0.54,0.077,0.01,4.0,0.6,0.5268798470497131,1.5310405492782593,0.275086909532547,0.2928091287612915
0,c21,rh,prculs,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,rh,prcus2,195.0,134.0,369.0,2.183,0.79,0.083,0.018,1.0,0.1,-0.3650227189064026,-0.08769889175891876,-0.19058039784431458,0.4366932511329651
0,c21,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,rh,MCGS,1743.0,1208.0,2206.0,1.948,0.583,0.082,0.012,5.0,0.9,0.5399951338768005,1.4727082252502441,0.2819344401359558,0.38952013850212097
0,c21,rh,sbps,139.0,108.0,396.0,3.648,0.516,0.103,0.012,1.0,0.1,-0.3352968096733093,-0.1754874438047409,-0.17506033182144165,0.7295166850090027
0,c21,rh,2,40.0,35.0,133.0,3.212,0.195,0.073,0.008,0.0,0.0,-0.31929677724838257,-0.2572384774684906,-0.1667066067457199,0.6424185037612915
0,c21,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,rh,x,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c21,rh,isms,138.0,102.0,335.0,3.637,0.622,0.104,0.023,1.0,0.1,-0.12312208861112595,0.17190194129943848,-0.06428273022174835,0.7273880243301392
0,c21,rh,w,229.0,158.0,403.0,3.152,0.642,0.075,0.01,1.0,0.1,0.4375390410423279,0.950147807598114,0.22844156622886658,0.630383312702179
0,c22,lh,POS,1334.0,885.0,1009.0,1.449,0.51,0.088,0.019,7.0,1.0,0.4573701024055481,1.293965220451355,0.22063414752483368,0.28975749015808105
0,c22,lh,prculs,547.0,375.0,463.0,1.249,0.534,0.084,0.011,2.0,0.2,0.34574607014656067,1.2838681936264038,0.16678696870803833,0.24979443848133087
0,c22,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,lh,prcus2,110.0,80.0,189.0,2.566,0.501,0.108,0.01,1.0,0.0,-0.07185262441635132,0.2762813866138458,-0.03466152027249336,0.5131483674049377
0,c22,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,lh,MCGS,1315.0,908.0,1521.0,1.811,0.639,0.089,0.015,6.0,0.7,0.4362066984176636,1.4488646984100342,0.2104249745607376,0.36228904128074646
0,c22,lh,sbps,214.0,134.0,269.0,1.824,0.687,0.104,0.014,1.0,0.2,0.24920308589935303,0.45440560579299927,0.12021488696336746,0.3648337125778198
0,c22,lh,2,61.0,52.0,187.0,3.099,0.313,0.083,0.012,0.0,0.0,-0.0615423209965229,0.04175693169236183,-0.029687849804759026,0.6198641657829285
0,c22,lh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,lh,3,30.0,22.0,66.0,3.164,0.35,0.072,0.009,0.0,0.0,-0.033813342452049255,-1.583659468451515e-05,-0.016311464831233025,0.6328701376914978
0,c22,lh,x,91.0,69.0,228.0,3.23,0.446,0.09,0.014,0.0,0.1,-0.17310263216495514,-0.025267288088798523,-0.08350424468517303,0.646004855632782
0,c22,lh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,lh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,lh,w,197.0,130.0,200.0,1.646,0.657,0.052,0.007,0.0,0.1,0.448317289352417,0.743866503238678,0.21626707911491394,0.3292427659034729
0,c22,rh,POS,1325.0,875.0,1378.0,1.884,0.673,0.101,0.028,10.0,1.2,0.6064855456352234,1.4166237115859985,0.3081268072128296,0.37687599658966064
0,c22,rh,prculs,221.0,151.0,248.0,1.803,0.506,0.088,0.011,1.0,0.1,0.20718251168727875,0.9733323454856873,0.10525968670845032,0.3605928122997284
0,c22,rh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,rh,prcus2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,rh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,rh,MCGS,1378.0,925.0,1615.0,2.071,0.745,0.089,0.014,7.0,0.6,0.6152018904685974,1.4927959442138672,0.31255513429641724,0.4141843020915985
0,c22,rh,sbps,346.0,234.0,604.0,2.852,1.04,0.105,0.016,2.0,0.2,0.1188625693321228,0.5238730907440186,0.060388483107089996,0.5704092383384705
0,c22,rh,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,rh,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,rh,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,rh,x,159.0,105.0,334.0,4.052,0.619,0.119,0.024,1.0,0.2,-0.10732901841402054,0.11597860604524612,-0.05452882871031761,0.8104649186134338
0,c22,rh,y,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,rh,isms,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c22,rh,w,162.0,112.0,236.0,2.228,0.534,0.074,0.009,0.0,0.1,0.5197088122367859,0.9636646509170532,0.2640396058559418,0.4455757737159729
0,c23,lh,POS,1949.0,1334.0,2212.0,1.99,0.618,0.091,0.017,8.0,1.2,0.6700311899185181,1.6387128829956055,0.35310158133506775,0.3980090916156769
0,c23,lh,prculs,312.0,212.0,317.0,1.467,0.535,0.094,0.012,1.0,0.2,0.1674809753894806,0.9292296767234802,0.08826126158237457,0.29330742359161377
0,c23,lh,prcus1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c23,lh,prcus2,106.0,80.0,164.0,2.012,0.455,0.098,0.013,0.0,0.1,-0.19359228014945984,0.011343938298523426,-0.10202173888683319,0.4024665057659149
0,c23,lh,prcus3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0,c23,lh,MCGS,1711.0,1175.0,1753.0,1.632,0.581,0.082,0.012,6.0,0.8,0.5405421257019043,1.4297882318496704,0.28486180305480957,0.3264358937740326
0,c23,lh,sbps,217.0,154.0,386.0,2.591,0.786,0.1,0.019,1.0,0.2,-0.12702953815460205,0.20886948704719543,-0.06694364547729492,0.5182276964187622
0,c23,lh,2,76.0,66.0,187.0,2.782,0.342,0.079,0.01,0.0,0.0,-0.13413222134113312,-0.010514099150896072,-0.0706867128610611,0.5564734935760498
